spout_wait,spliters,counters,<$throughput
0.00015000250004166735,0.4,0.11764705882352941,7166.2
0.00015000250004166735,0.4,0.17647058823529413,6631.1
0.00015000250004166735,0.4,0.23529411764705882,7139.2
0.00015000250004166735,0.4,0.29411764705882354,7213.7
0.00015000250004166735,0.4,0.35294117647058826,6883.2
0.00015000250004166735,0.4,0.4117647058823529,7122.6
0.00015000250004166735,0.4,0.47058823529411764,7110.1
0.00015000250004166735,0.4,0.5294117647058824,7370.8
0.00015000250004166735,0.4,0.5882352941176471,7087.1
0.00015000250004166735,0.4,0.6470588235294118,7741.9
0.00015000250004166735,0.4,0.7058823529411765,7372.4
0.00015000250004166735,0.4,0.7647058823529411,7120.1
0.00015000250004166735,0.4,0.8235294117647058,7215.2
0.00015000250004166735,0.4,0.8823529411764706,7237.9
0.00015000250004166735,0.4,0.9411764705882353,7949.9
0.00015000250004166735,0.4,1.0,7902.0
0.00015000250004166735,0.6,0.0,8109.1
0.00015000250004166735,0.6,0.058823529411764705,7922.5
0.00015000250004166735,0.6,0.11764705882352941,7362.0
0.00015000250004166735,0.6,0.17647058823529413,6920.2
0.00015000250004166735,0.6,0.23529411764705882,7143.1
0.00015000250004166735,0.6,0.29411764705882354,7327.6
0.00015000250004166735,0.6,0.35294117647058826,7288.2
0.00015000250004166735,0.6,0.4117647058823529,7485.9
0.00015000250004166735,0.6,0.47058823529411764,7583.5
0.00015000250004166735,0.6,0.5294117647058824,7917.7
0.00015000250004166735,0.6,0.5882352941176471,7397.4
0.00015000250004166735,0.6,0.6470588235294118,7748.2
0.00015000250004166735,0.6,0.7058823529411765,7170.6
0.00015000250004166735,0.6,0.7647058823529411,7265.6
0.00015000250004166735,0.6,0.8235294117647058,7292.0
0.00015000250004166735,0.6,0.8823529411764706,7114.2
0.00015000250004166735,0.6,0.9411764705882353,8057.2
0.00015000250004166735,0.6,1.0,7556.8
0.00015000250004166735,0.8,0.0,7822.4
0.00015000250004166735,0.8,0.058823529411764705,7219.1
0.00015000250004166735,0.8,0.11764705882352941,7129.4
0.00015000250004166735,0.8,0.17647058823529413,7612.3
0.00015000250004166735,0.8,0.23529411764705882,6923.1
0.00015000250004166735,0.8,0.29411764705882354,7116.6
0.00015000250004166735,0.8,0.35294117647058826,6862.3
0.00015000250004166735,0.8,0.4117647058823529,7573.0
0.00015000250004166735,0.8,0.47058823529411764,7296.3
0.00015000250004166735,0.8,0.5294117647058824,7435.9
0.00015000250004166735,0.8,0.5882352941176471,7395.7
0.00015000250004166735,0.8,0.6470588235294118,7056.2
0.00015000250004166735,0.8,0.7058823529411765,7574.0
0.00015000250004166735,0.8,0.7647058823529411,7718.9
0.00015000250004166735,0.8,0.8235294117647058,7541.1
0.00015000250004166735,0.8,0.8823529411764706,7422.2
0.00015000250004166735,0.8,0.9411764705882353,8111.2
0.00015000250004166735,0.8,1.0,7305.9
0.00015000250004166735,1.0,0.0,8147.6
0.00015000250004166735,1.0,0.058823529411764705,7736.6
0.00015000250004166735,1.0,0.11764705882352941,7731.3
0.00015000250004166735,1.0,0.17647058823529413,7214.1
0.00015000250004166735,1.0,0.23529411764705882,7353.6
0.00015000250004166735,1.0,0.29411764705882354,7101.8
0.00015000250004166735,1.0,0.35294117647058826,7783.2
0.00015000250004166735,1.0,0.4117647058823529,7568.9
0.00015000250004166735,1.0,0.47058823529411764,7103.6
0.00015000250004166735,1.0,0.5294117647058824,6388.4
0.00015000250004166735,1.0,0.5882352941176471,7991.8
0.00015000250004166735,1.0,0.6470588235294118,7425.9
0.00015000250004166735,1.0,0.7058823529411765,7137.4
0.00015000250004166735,1.0,0.7647058823529411,7489.6
0.00015000250004166735,1.0,0.8235294117647058,7771.6
0.00015000250004166735,1.0,0.8823529411764706,7678.8
0.00015000250004166735,1.0,0.9411764705882353,7865.8
0.00015000250004166735,1.0,1.0,7310.8
0.0016500275004583409,0.0,0.0,4411.2
0.0016500275004583409,0.0,0.058823529411764705,4826.6
0.0016500275004583409,0.0,0.11764705882352941,5344.1
0.0016500275004583409,0.0,0.17647058823529413,5001.1
0.0016500275004583409,0.0,0.23529411764705882,4982.8
0.0016500275004583409,0.0,0.29411764705882354,5300.1
0.0016500275004583409,0.0,0.35294117647058826,5480.6
0.0016500275004583409,0.0,0.4117647058823529,5184.4
0.0016500275004583409,0.0,0.47058823529411764,5112.9
0.0016500275004583409,0.0,0.5294117647058824,5089.1
0.0016500275004583409,0.0,0.5882352941176471,5031.5
0.0016500275004583409,0.0,0.6470588235294118,4964.1
0.0016500275004583409,0.0,0.7058823529411765,5564.7
0.0016500275004583409,0.0,0.7647058823529411,5457.3
0.0016500275004583409,0.0,0.8235294117647058,4808.4
0.0016500275004583409,0.0,0.8823529411764706,5132.9
0.0016500275004583409,0.0,0.9411764705882353,4955.9
0.0016500275004583409,0.0,1.0,5255.2
0.0016500275004583409,0.2,0.0,6563.2
0.0016500275004583409,0.2,0.058823529411764705,6929.5
0.0016500275004583409,0.2,0.11764705882352941,6215.8
0.0016500275004583409,0.2,0.17647058823529413,6929.5
0.0016500275004583409,0.2,0.23529411764705882,6897.8
0.0016500275004583409,0.2,0.29411764705882354,6780.3
0.0016500275004583409,0.2,0.35294117647058826,6324.7
0.0016500275004583409,0.2,0.4117647058823529,6675.4
0.0016500275004583409,0.2,0.47058823529411764,6592.0
0.0016500275004583409,0.2,0.5294117647058824,6010.4
0.0016500275004583409,0.2,0.5882352941176471,6382.8
0.0016500275004583409,0.2,0.6470588235294118,6531.1
0.0016500275004583409,0.2,0.7058823529411765,6807.0
0.0016500275004583409,0.2,0.7647058823529411,6668.3
0.0016500275004583409,0.2,0.8235294117647058,6706.3
0.0016500275004583409,0.2,0.8823529411764706,6417.4
0.0016500275004583409,0.2,0.9411764705882353,6615.8
0.0016500275004583409,0.2,1.0,6403.6
0.0016500275004583409,0.4,0.0,7631.9
0.0016500275004583409,0.4,0.058823529411764705,7353.3
0.0016500275004583409,0.4,0.11764705882352941,7232.2
0.0016500275004583409,0.4,0.17647058823529413,6883.4
0.0016500275004583409,0.4,0.23529411764705882,7052.3
0.0016500275004583409,0.4,0.29411764705882354,7395.4
0.0016500275004583409,0.4,0.35294117647058826,7092.8
0.0016500275004583409,0.4,0.4117647058823529,7317.7
0.0016500275004583409,0.4,0.47058823529411764,7285.8
0.0016500275004583409,0.4,0.5294117647058824,7139.6
0.0016500275004583409,0.4,0.5882352941176471,7258.8
0.0016500275004583409,0.4,0.6470588235294118,7668.1
0.0016500275004583409,0.4,0.7058823529411765,7595.6
0.0016500275004583409,0.4,0.7647058823529411,7184.8
0.0016500275004583409,0.4,0.8235294117647058,7183.9
0.0016500275004583409,0.4,0.8823529411764706,7572.5
0.0016500275004583409,0.4,0.9411764705882353,8004.8
0.0016500275004583409,0.4,1.0,6515.4
0.0016500275004583409,0.6,0.0,7679.9
0.0016500275004583409,0.6,0.058823529411764705,8185.4
0.0016500275004583409,0.6,0.11764705882352941,7003.7
0.0016500275004583409,0.6,0.17647058823529413,7447.4
0.0016500275004583409,0.6,0.23529411764705882,6614.4
0.0016500275004583409,0.6,0.29411764705882354,6772.6
0.0016500275004583409,0.6,0.35294117647058826,7155.1
0.0016500275004583409,0.6,0.4117647058823529,7476.1
0.0016500275004583409,0.6,0.47058823529411764,7070.4
0.0016500275004583409,0.6,0.5294117647058824,6983.7
0.0016500275004583409,0.6,0.5882352941176471,7730.0
0.0016500275004583409,0.6,0.6470588235294118,7502.6
0.0016500275004583409,0.6,0.7058823529411765,6920.5
0.0016500275004583409,0.6,0.7647058823529411,6689.1
0.0016500275004583409,0.6,0.8235294117647058,7299.5
0.0016500275004583409,0.6,0.8823529411764706,7724.2
0.0016500275004583409,0.6,0.9411764705882353,7340.6
0.0016500275004583409,0.6,1.0,7056.1
0.0016500275004583409,0.8,0.0,7894.9
0.0016500275004583409,0.8,0.058823529411764705,7288.2
0.0016500275004583409,0.8,0.11764705882352941,7701.4
0.0016500275004583409,0.8,0.17647058823529413,7666.4
0.0016500275004583409,0.8,0.23529411764705882,7124.6
0.0016500275004583409,0.8,0.29411764705882354,7359.9
0.0016500275004583409,0.8,0.35294117647058826,7091.2
0.0016500275004583409,0.8,0.4117647058823529,7322.8
0.0016500275004583409,0.8,0.47058823529411764,6812.2
0.0016500275004583409,0.8,0.5294117647058824,7088.2
0.0016500275004583409,0.8,0.5882352941176471,7366.4
0.0016500275004583409,0.8,0.6470588235294118,6924.7
0.0016500275004583409,0.8,0.7058823529411765,7599.8
0.0016500275004583409,0.8,0.7647058823529411,7648.6
0.0016500275004583409,0.8,0.8235294117647058,7443.6
0.0016500275004583409,0.8,0.8823529411764706,7209.7
0.0016500275004583409,0.8,0.9411764705882353,6733.1
0.0016500275004583409,0.8,1.0,7233.8
0.0016500275004583409,1.0,0.0,7804.2
0.0016500275004583409,1.0,0.058823529411764705,7644.1
0.0016500275004583409,1.0,0.11764705882352941,7332.2
0.0016500275004583409,1.0,0.17647058823529413,7288.4
0.0016500275004583409,1.0,0.23529411764705882,6880.9
0.0016500275004583409,1.0,0.29411764705882354,7276.7
0.0016500275004583409,1.0,0.35294117647058826,7077.5
0.0016500275004583409,1.0,0.4117647058823529,7486.2
0.0016500275004583409,1.0,0.47058823529411764,7361.6
0.0016500275004583409,1.0,0.5294117647058824,7269.6
0.0016500275004583409,1.0,0.5882352941176471,7371.6
0.0016500275004583409,1.0,0.6470588235294118,7975.6
0.0016500275004583409,1.0,0.7058823529411765,6797.0
0.0016500275004583409,1.0,0.7647058823529411,6959.4
0.0016500275004583409,1.0,0.8235294117647058,7228.6
0.0016500275004583409,1.0,0.8823529411764706,7357.1
0.0016500275004583409,1.0,0.9411764705882353,6246.2
0.0016500275004583409,1.0,1.0,6764.2
0.016650277504625076,0.0,0.0,2395.6
0.016650277504625076,0.0,0.058823529411764705,2630.2
0.016650277504625076,0.0,0.11764705882352941,2644.7
0.016650277504625076,0.0,0.17647058823529413,2542.1
0.016650277504625076,0.0,0.23529411764705882,2288.5
0.016650277504625076,0.0,0.29411764705882354,2534.9
0.016650277504625076,0.0,0.35294117647058826,2448.1
0.016650277504625076,0.0,0.4117647058823529,2473.2
0.016650277504625076,0.0,0.47058823529411764,2568.9
0.016650277504625076,0.0,0.5294117647058824,2607.5
0.016650277504625076,0.0,0.5882352941176471,2383.2
0.016650277504625076,0.0,0.6470588235294118,2533.2
0.016650277504625076,0.0,0.7058823529411765,2464.9
0.016650277504625076,0.0,0.7647058823529411,2625.6
0.016650277504625076,0.0,0.8235294117647058,2495.1
0.016650277504625076,0.0,0.8823529411764706,2347.6
0.016650277504625076,0.0,0.9411764705882353,2517.2
0.016650277504625076,0.0,1.0,2732.4
0.016650277504625076,0.2,0.0,2616.5
0.016650277504625076,0.2,0.058823529411764705,2610.9
0.016650277504625076,0.2,0.11764705882352941,2705.5
0.016650277504625076,0.2,0.17647058823529413,2652.8
0.016650277504625076,0.2,0.23529411764705882,2690.4
0.016650277504625076,0.2,0.29411764705882354,2691.3
0.016650277504625076,0.2,0.35294117647058826,2669.3
0.016650277504625076,0.2,0.4117647058823529,2543.0
0.016650277504625076,0.2,0.47058823529411764,2774.8
0.016650277504625076,0.2,0.5294117647058824,2492.5
0.016650277504625076,0.2,0.5882352941176471,2809.2
0.016650277504625076,0.2,0.6470588235294118,2622.9
0.016650277504625076,0.2,0.7058823529411765,2516.9
0.016650277504625076,0.2,0.7647058823529411,2557.3
0.016650277504625076,0.2,0.8235294117647058,2567.2
0.016650277504625076,0.2,0.8823529411764706,2660.2
0.016650277504625076,0.2,0.9411764705882353,2617.2
0.016650277504625076,0.2,1.0,2446.2
0.016650277504625076,0.4,0.0,2748.4
0.016650277504625076,0.4,0.058823529411764705,2919.6
0.016650277504625076,0.4,0.11764705882352941,2816.9
0.016650277504625076,0.4,0.17647058823529413,2650.6
0.016650277504625076,0.4,0.23529411764705882,2785.0
0.016650277504625076,0.4,0.29411764705882354,2684.4
0.016650277504625076,0.4,0.35294117647058826,2802.1
0.016650277504625076,0.4,0.4117647058823529,2449.6
0.016650277504625076,0.4,0.47058823529411764,2607.7
0.016650277504625076,0.4,0.5294117647058824,2863.1
0.016650277504625076,0.4,0.5882352941176471,2627.9
0.016650277504625076,0.4,0.6470588235294118,2728.8
0.016650277504625076,0.4,0.7058823529411765,2621.9
0.016650277504625076,0.4,0.7647058823529411,2735.1
0.016650277504625076,0.4,0.8235294117647058,2809.4
0.016650277504625076,0.4,0.8823529411764706,2683.3
0.016650277504625076,0.4,0.9411764705882353,2790.7
0.016650277504625076,0.4,1.0,2843.5
0.016650277504625076,0.6,0.0,2901.2
0.016650277504625076,0.6,0.058823529411764705,2756.5
0.016650277504625076,0.6,0.11764705882352941,2658.2
0.016650277504625076,0.6,0.17647058823529413,2759.1
0.016650277504625076,0.6,0.23529411764705882,2639.6
0.016650277504625076,0.6,0.29411764705882354,2519.3
0.016650277504625076,0.6,0.35294117647058826,2656.2
0.016650277504625076,0.6,0.4117647058823529,2589.7
0.016650277504625076,0.6,0.47058823529411764,2591.9
0.016650277504625076,0.6,0.5294117647058824,2859.0
0.016650277504625076,0.6,0.5882352941176471,2742.0
0.016650277504625076,0.6,0.6470588235294118,2834.9
0.016650277504625076,0.6,0.7058823529411765,2788.3
0.016650277504625076,0.6,0.7647058823529411,2822.4
0.016650277504625076,0.6,0.8235294117647058,2877.7
0.016650277504625076,0.6,0.8823529411764706,2753.5
0.016650277504625076,0.6,0.9411764705882353,2779.1
0.016650277504625076,0.6,1.0,2755.6
0.016650277504625076,0.8,0.0,2733.6
0.016650277504625076,0.8,0.058823529411764705,2816.8
0.016650277504625076,0.8,0.11764705882352941,2681.6
0.016650277504625076,0.8,0.17647058823529413,2691.2
0.016650277504625076,0.8,0.23529411764705882,2613.3
0.016650277504625076,0.8,0.29411764705882354,2790.6
0.016650277504625076,0.8,0.35294117647058826,2747.3
0.016650277504625076,0.8,0.4117647058823529,2642.4
0.016650277504625076,0.8,0.47058823529411764,2509.6
0.016650277504625076,0.8,0.5294117647058824,2626.9
0.016650277504625076,0.8,0.5882352941176471,2843.4
0.016650277504625076,0.8,0.6470588235294118,2551.6
0.016650277504625076,0.8,0.7058823529411765,2579.3
0.016650277504625076,0.8,0.7647058823529411,2769.7
0.016650277504625076,0.8,0.8235294117647058,2890.9
0.016650277504625076,0.8,0.8823529411764706,2695.9
0.016650277504625076,0.8,0.9411764705882353,2678.2
0.016650277504625076,0.8,1.0,2803.4
0.016650277504625076,1.0,0.0,2553.1
0.016650277504625076,1.0,0.058823529411764705,2809.9
0.016650277504625076,1.0,0.11764705882352941,2419.9
0.016650277504625076,1.0,0.17647058823529413,2621.8
0.016650277504625076,1.0,0.23529411764705882,2780.5
0.016650277504625076,1.0,0.29411764705882354,2730.8
0.016650277504625076,1.0,0.35294117647058826,2733.7
0.016650277504625076,1.0,0.4117647058823529,2661.1
0.016650277504625076,1.0,0.47058823529411764,2668.2
0.016650277504625076,1.0,0.5294117647058824,2750.5
0.016650277504625076,1.0,0.5882352941176471,2819.6
0.016650277504625076,1.0,0.6470588235294118,2803.0
0.016650277504625076,1.0,0.7058823529411765,2898.9
0.016650277504625076,1.0,0.7647058823529411,2852.4
0.016650277504625076,1.0,0.8235294117647058,2779.7
0.016650277504625076,1.0,0.8823529411764706,2824.7
0.016650277504625076,1.0,0.9411764705882353,2602.7
0.016650277504625076,1.0,1.0,2934.3
0.16665277754629243,0.0,0.0,330.25
0.16665277754629243,0.0,0.058823529411764705,291.94
0.16665277754629243,0.0,0.11764705882352941,312.44
0.16665277754629243,0.0,0.17647058823529413,283.12
0.16665277754629243,0.0,0.23529411764705882,315.0
0.16665277754629243,0.0,0.29411764705882354,328.19
0.16665277754629243,0.0,0.35294117647058826,296.29
0.16665277754629243,0.0,0.4117647058823529,285.25
0.16665277754629243,0.0,0.47058823529411764,305.19
0.16665277754629243,0.0,0.5294117647058824,321.44
0.16665277754629243,0.0,0.5882352941176471,278.67
0.16665277754629243,0.0,0.6470588235294118,281.88
0.16665277754629243,0.0,0.7058823529411765,299.25
0.16665277754629243,0.0,0.7647058823529411,307.06
0.16665277754629243,0.0,0.8235294117647058,303.75
0.16665277754629243,0.0,0.8823529411764706,288.62
0.16665277754629243,0.0,0.9411764705882353,316.38
0.16665277754629243,0.0,1.0,299.62
0.16665277754629243,0.2,0.0,336.62
0.16665277754629243,0.2,0.058823529411764705,293.31
0.16665277754629243,0.2,0.11764705882352941,331.82
0.16665277754629243,0.2,0.17647058823529413,331.94
0.16665277754629243,0.2,0.23529411764705882,324.75
0.16665277754629243,0.2,0.29411764705882354,304.88
0.16665277754629243,0.2,0.35294117647058826,312.44
0.16665277754629243,0.2,0.4117647058823529,333.06
0.16665277754629243,0.2,0.47058823529411764,308.13
0.16665277754629243,0.2,0.5294117647058824,302.25
0.16665277754629243,0.2,0.5882352941176471,317.0
0.16665277754629243,0.2,0.6470588235294118,365.81
0.16665277754629243,0.2,0.7058823529411765,322.88
0.16665277754629243,0.2,0.7647058823529411,330.19
0.16665277754629243,0.2,0.8235294117647058,290.47
0.16665277754629243,0.2,0.8823529411764706,293.33
0.16665277754629243,0.2,0.9411764705882353,339.0
0.16665277754629243,0.2,1.0,292.62
0.16665277754629243,0.4,0.0,326.0
0.16665277754629243,0.4,0.058823529411764705,324.5
0.16665277754629243,0.4,0.11764705882352941,310.12
0.16665277754629243,0.4,0.17647058823529413,350.25
0.16665277754629243,0.4,0.23529411764705882,337.31
0.16665277754629243,0.4,0.29411764705882354,313.25
0.16665277754629243,0.4,0.35294117647058826,352.12
0.16665277754629243,0.4,0.4117647058823529,278.81
0.16665277754629243,0.4,0.47058823529411764,327.88
0.16665277754629243,0.4,0.5294117647058824,295.12
0.16665277754629243,0.4,0.5882352941176471,327.24
0.16665277754629243,0.4,0.6470588235294118,297.06
0.16665277754629243,0.4,0.7058823529411765,330.44
0.16665277754629243,0.4,0.7647058823529411,326.25
0.16665277754629243,0.4,0.8235294117647058,339.12
0.16665277754629243,0.4,0.8823529411764706,296.35
0.16665277754629243,0.4,0.9411764705882353,338.88
0.16665277754629243,0.4,1.0,333.19
0.16665277754629243,0.6,0.0,311.06
0.16665277754629243,0.6,0.058823529411764705,323.75
0.16665277754629243,0.6,0.11764705882352941,349.38
0.16665277754629243,0.6,0.17647058823529413,329.38
0.16665277754629243,0.6,0.23529411764705882,322.75
0.16665277754629243,0.6,0.29411764705882354,311.59
0.16665277754629243,0.6,0.35294117647058826,346.31
0.16665277754629243,0.6,0.4117647058823529,337.19
0.16665277754629243,0.6,0.47058823529411764,334.19
0.16665277754629243,0.6,0.5294117647058824,348.88
0.16665277754629243,0.6,0.5882352941176471,317.88
0.16665277754629243,0.6,0.6470588235294118,334.06
0.16665277754629243,0.6,0.7058823529411765,315.12
0.16665277754629243,0.6,0.7647058823529411,328.25
0.16665277754629243,0.6,0.8235294117647058,376.06
0.16665277754629243,0.6,0.8823529411764706,333.94
0.16665277754629243,0.6,0.9411764705882353,322.44
0.16665277754629243,0.6,1.0,367.2
0.16665277754629243,0.8,0.0,349.94
0.16665277754629243,0.8,0.058823529411764705,335.94
0.16665277754629243,0.8,0.11764705882352941,370.94
0.16665277754629243,0.8,0.17647058823529413,349.5
0.16665277754629243,0.8,0.23529411764705882,380.38
0.16665277754629243,0.8,0.29411764705882354,316.76
0.16665277754629243,0.8,0.35294117647058826,324.56
0.16665277754629243,0.8,0.4117647058823529,413.38
0.16665277754629243,0.8,0.47058823529411764,377.25
0.16665277754629243,0.8,0.5294117647058824,328.25
0.16665277754629243,0.8,0.5882352941176471,375.0
0.16665277754629243,0.8,0.6470588235294118,342.62
0.16665277754629243,0.8,0.7058823529411765,340.44
0.16665277754629243,0.8,0.7647058823529411,398.2
0.16665277754629243,0.8,0.8235294117647058,321.4
0.16665277754629243,0.8,0.8823529411764706,361.44
0.16665277754629243,0.8,0.9411764705882353,339.62
0.16665277754629243,0.8,1.0,344.44
0.16665277754629243,1.0,0.0,334.44
0.16665277754629243,1.0,0.058823529411764705,368.47
0.16665277754629243,1.0,0.11764705882352941,353.38
0.16665277754629243,1.0,0.17647058823529413,341.0
0.16665277754629243,1.0,0.23529411764705882,347.31
0.16665277754629243,1.0,0.29411764705882354,391.69
0.16665277754629243,1.0,0.35294117647058826,352.4
0.16665277754629243,1.0,0.4117647058823529,356.75
0.16665277754629243,1.0,0.47058823529411764,382.75
0.16665277754629243,1.0,0.5294117647058824,389.75
0.16665277754629243,1.0,0.5882352941176471,424.53
0.16665277754629243,1.0,0.6470588235294118,372.44
0.16665277754629243,1.0,0.7058823529411765,411.06
0.16665277754629243,1.0,0.7647058823529411,383.38
0.16665277754629243,1.0,0.8235294117647058,410.0
0.16665277754629243,1.0,0.8823529411764706,399.65
0.16665277754629243,1.0,0.9411764705882353,364.69
0.16665277754629243,1.0,1.0,350.56
1.0,0.0,0.0,157.67
1.0,0.0,0.058823529411764705,300.0
1.0,0.0,0.11764705882352941,152.83
1.0,0.0,0.17647058823529413,160.4
1.0,0.0,0.23529411764705882,158.0
1.0,0.0,0.29411764705882354,138.86
1.0,0.0,0.35294117647058826,263.75
1.0,0.0,0.4117647058823529,179.5
1.0,0.0,0.47058823529411764,145.67
1.0,0.0,0.5294117647058824,288.0
1.0,0.0,0.5882352941176471,185.0
1.0,0.0,0.6470588235294118,135.67
1.0,0.0,0.7058823529411765,169.83
1.0,0.0,0.7647058823529411,154.4
1.0,0.0,0.8235294117647058,164.33
1.0,0.0,0.8823529411764706,222.75
1.0,0.0,0.9411764705882353,203.2
1.0,0.0,1.0,210.6
1.0,0.2,0.0,185.8
1.0,0.2,0.058823529411764705,176.2
1.0,0.2,0.11764705882352941,145.5
1.0,0.2,0.17647058823529413,170.67
1.0,0.2,0.23529411764705882,316.33
1.0,0.2,0.29411764705882354,121.5
1.0,0.2,0.35294117647058826,161.0
1.0,0.2,0.4117647058823529,286.67
1.0,0.2,0.47058823529411764,160.0
1.0,0.2,0.5294117647058824,181.8
1.0,0.2,0.5882352941176471,188.0
1.0,0.2,0.6470588235294118,264.0
1.0,0.2,0.7058823529411765,171.8
1.0,0.2,0.7647058823529411,168.4
1.0,0.2,0.8235294117647058,280.67
1.0,0.2,0.8823529411764706,182.2
1.0,0.2,0.9411764705882353,158.33
1.0,0.2,1.0,189.0
1.0,0.4,0.0,175.83
1.0,0.4,0.058823529411764705,173.2
1.0,0.4,0.11764705882352941,204.8
1.0,0.4,0.17647058823529413,158.67
1.0,0.4,0.23529411764705882,177.8
1.0,0.4,0.29411764705882354,191.4
1.0,0.4,0.35294117647058826,321.67
1.0,0.4,0.4117647058823529,196.5
1.0,0.4,0.47058823529411764,169.83
1.0,0.4,0.5294117647058824,159.33
1.0,0.4,0.5882352941176471,171.17
1.0,0.4,0.6470588235294118,129.67
1.0,0.4,0.7058823529411765,166.5
1.0,0.4,0.7647058823529411,216.8
1.0,0.4,0.8235294117647058,316.67
1.0,0.4,0.8823529411764706,145.67
1.0,0.4,0.9411764705882353,179.0
1.0,0.4,1.0,153.17
1.0,0.6,0.0,184.0
1.0,0.6,0.058823529411764705,226.75
1.0,0.6,0.11764705882352941,141.67
1.0,0.6,0.17647058823529413,233.6
1.0,0.6,0.23529411764705882,275.0
1.0,0.6,0.29411764705882354,236.75
1.0,0.6,0.35294117647058826,233.0
1.0,0.6,0.4117647058823529,158.83
1.0,0.6,0.47058823529411764,205.0
1.0,0.6,0.5294117647058824,161.17
1.0,0.6,0.5882352941176471,173.6
1.0,0.6,0.6470588235294118,253.5
1.0,0.6,0.7058823529411765,172.33
1.0,0.6,0.7647058823529411,419.33
1.0,0.6,0.8235294117647058,264.5
1.0,0.6,0.8823529411764706,168.4
1.0,0.6,0.9411764705882353,235.5
1.0,0.6,1.0,172.8
1.0,0.8,0.0,187.5
1.0,0.8,0.058823529411764705,135.33
1.0,0.8,0.11764705882352941,275.0
1.0,0.8,0.17647058823529413,183.33
1.0,0.8,0.23529411764705882,257.0
1.0,0.8,0.29411764705882354,154.17
1.0,0.8,0.35294117647058826,173.8
1.0,0.8,0.4117647058823529,200.8
1.0,0.8,0.47058823529411764,354.5
1.0,0.8,0.5294117647058824,249.75
1.0,0.8,0.5882352941176471,204.5
1.0,0.8,0.6470588235294118,175.5
1.0,0.8,0.7058823529411765,389.67
1.0,0.8,0.7647058823529411,190.5
1.0,0.8,0.8235294117647058,278.25
1.0,0.8,0.8823529411764706,190.6
1.0,0.8,0.9411764705882353,153.8
1.0,0.8,1.0,268.0
1.0,1.0,0.0,216.8
1.0,1.0,0.058823529411764705,196.0
1.0,1.0,0.11764705882352941,160.67
1.0,1.0,0.17647058823529413,254.5
1.0,1.0,0.23529411764705882,361.75
1.0,1.0,0.29411764705882354,423.0
1.0,1.0,0.35294117647058826,343.0
1.0,1.0,0.4117647058823529,160.33
1.0,1.0,0.47058823529411764,207.4
1.0,1.0,0.5294117647058824,193.5
1.0,1.0,0.5882352941176471,402.67
1.0,1.0,0.6470588235294118,214.67
1.0,1.0,0.7058823529411765,328.25
1.0,1.0,0.7647058823529411,219.0
1.0,1.0,0.8235294117647058,172.4
1.0,1.0,0.8823529411764706,223.17
1.0,1.0,0.9411764705882353,186.83
1.0,1.0,1.0,167.86
