spout_wait,spliters,counters,<$throughput
0.0009000900090009,0.8,0.47058823529411764,18295.0
0.0009000900090009,0.8,0.5294117647058824,18769.0
0.0009000900090009,0.8,0.5882352941176471,20034.0
0.0009000900090009,0.8,0.6470588235294118,20586.0
0.0009000900090009,0.8,0.7058823529411765,20963.0
0.0009000900090009,0.8,0.7647058823529411,19812.0
0.0009000900090009,0.8,0.8235294117647058,20678.0
0.0009000900090009,0.8,0.8823529411764706,20338.0
0.0009000900090009,0.8,0.9411764705882353,22459.0
0.0009000900090009,0.8,1.0,21809.0
0.0009000900090009,1.0,0.0,9863.8
0.0009000900090009,1.0,0.058823529411764705,13023.0
0.0009000900090009,1.0,0.11764705882352941,16316.0
0.0009000900090009,1.0,0.17647058823529413,16195.0
0.0009000900090009,1.0,0.23529411764705882,16330.0
0.0009000900090009,1.0,0.29411764705882354,17375.0
0.0009000900090009,1.0,0.35294117647058826,18059.0
0.0009000900090009,1.0,0.4117647058823529,18098.0
0.0009000900090009,1.0,0.47058823529411764,19412.0
0.0009000900090009,1.0,0.5294117647058824,20358.0
0.0009000900090009,1.0,0.5882352941176471,18388.0
0.0009000900090009,1.0,0.6470588235294118,21156.0
0.0009000900090009,1.0,0.7058823529411765,20117.0
0.0009000900090009,1.0,0.7647058823529411,20372.0
0.0009000900090009,1.0,0.8235294117647058,21456.0
0.0009000900090009,1.0,0.8823529411764706,21072.0
0.0009000900090009,1.0,0.9411764705882353,23075.0
0.0009000900090009,1.0,1.0,22124.0
0.009900990099009901,0.0,0.0,9045.7
0.009900990099009901,0.0,0.058823529411764705,12813.0
0.009900990099009901,0.0,0.11764705882352941,12533.0
0.009900990099009901,0.0,0.17647058823529413,12321.0
0.009900990099009901,0.0,0.23529411764705882,14598.0
0.009900990099009901,0.0,0.29411764705882354,13741.0
0.009900990099009901,0.0,0.35294117647058826,13092.0
0.009900990099009901,0.0,0.4117647058823529,16693.0
0.009900990099009901,0.0,0.47058823529411764,13056.0
0.009900990099009901,0.0,0.5294117647058824,14659.0
0.009900990099009901,0.0,0.5882352941176471,18255.0
0.009900990099009901,0.0,0.6470588235294118,13393.0
0.009900990099009901,0.0,0.7058823529411765,15583.0
0.009900990099009901,0.0,0.7647058823529411,18060.0
0.009900990099009901,0.0,0.8235294117647058,15287.0
0.009900990099009901,0.0,0.8823529411764706,14937.0
0.009900990099009901,0.0,0.9411764705882353,18676.0
0.009900990099009901,0.0,1.0,14237.0
0.009900990099009901,0.2,0.0,9799.9
0.009900990099009901,0.2,0.058823529411764705,12896.0
0.009900990099009901,0.2,0.11764705882352941,13319.0
0.009900990099009901,0.2,0.17647058823529413,14985.0
0.009900990099009901,0.2,0.23529411764705882,15296.0
0.009900990099009901,0.2,0.29411764705882354,16379.0
0.009900990099009901,0.2,0.35294117647058826,17395.0
0.009900990099009901,0.2,0.4117647058823529,17503.0
0.009900990099009901,0.2,0.47058823529411764,18437.0
0.009900990099009901,0.2,0.5294117647058824,19895.0
0.009900990099009901,0.2,0.5882352941176471,18938.0
0.009900990099009901,0.2,0.6470588235294118,17963.0
0.009900990099009901,0.2,0.7058823529411765,20294.0
0.009900990099009901,0.2,0.7647058823529411,19076.0
0.009900990099009901,0.2,0.8235294117647058,18242.0
0.009900990099009901,0.2,0.8823529411764706,20312.0
0.009900990099009901,0.2,0.9411764705882353,18829.0
0.009900990099009901,0.2,1.0,19203.0
0.009900990099009901,0.4,0.0,9372.9
0.009900990099009901,0.4,0.058823529411764705,12879.0
0.009900990099009901,0.4,0.11764705882352941,15037.0
0.009900990099009901,0.4,0.17647058823529413,15172.0
0.009900990099009901,0.4,0.23529411764705882,14891.0
0.009900990099009901,0.4,0.29411764705882354,17433.0
0.009900990099009901,0.4,0.35294117647058826,17151.0
0.009900990099009901,0.4,0.4117647058823529,17411.0
0.009900990099009901,0.4,0.47058823529411764,18875.0
0.009900990099009901,0.4,0.5294117647058824,17815.0
0.009900990099009901,0.4,0.5882352941176471,18535.0
0.009900990099009901,0.4,0.6470588235294118,19937.0
0.009900990099009901,0.4,0.7058823529411765,19581.0
0.009900990099009901,0.4,0.7647058823529411,19574.0
0.009900990099009901,0.4,0.8235294117647058,20907.0
0.009900990099009901,0.4,0.8823529411764706,19475.0
0.009900990099009901,0.4,0.9411764705882353,20703.0
0.009900990099009901,0.4,1.0,20391.0
0.009900990099009901,0.6,0.0,9769.1
0.009900990099009901,0.6,0.058823529411764705,13006.0
0.009900990099009901,0.6,0.11764705882352941,14542.0
0.009900990099009901,0.6,0.17647058823529413,15496.0
0.009900990099009901,0.6,0.23529411764705882,16116.0
0.009900990099009901,0.6,0.29411764705882354,16985.0
0.009900990099009901,0.6,0.35294117647058826,16493.0
0.009900990099009901,0.6,0.4117647058823529,16940.0
0.009900990099009901,0.6,0.47058823529411764,18585.0
0.009900990099009901,0.6,0.5294117647058824,18951.0
0.009900990099009901,0.6,0.5882352941176471,18792.0
0.009900990099009901,0.6,0.6470588235294118,18298.0
0.009900990099009901,0.6,0.7058823529411765,19334.0
0.009900990099009901,0.6,0.7647058823529411,19635.0
0.009900990099009901,0.6,0.8235294117647058,20055.0
0.009900990099009901,0.6,0.8823529411764706,19835.0
0.009900990099009901,0.6,0.9411764705882353,20325.0
0.009900990099009901,0.6,1.0,20473.0
0.009900990099009901,0.8,0.0,9295.4
0.009900990099009901,0.8,0.058823529411764705,12068.0
0.009900990099009901,0.8,0.11764705882352941,15336.0
0.009900990099009901,0.8,0.17647058823529413,15194.0
0.009900990099009901,0.8,0.23529411764705882,16037.0
0.009900990099009901,0.8,0.29411764705882354,17259.0
0.009900990099009901,0.8,0.35294117647058826,17630.0
0.009900990099009901,0.8,0.4117647058823529,18330.0
0.009900990099009901,0.8,0.47058823529411764,18929.0
0.009900990099009901,0.8,0.5294117647058824,19647.0
0.009900990099009901,0.8,0.5882352941176471,18847.0
0.009900990099009901,0.8,0.6470588235294118,19873.0
0.009900990099009901,0.8,0.7058823529411765,20157.0
0.009900990099009901,0.8,0.7647058823529411,19592.0
0.009900990099009901,0.8,0.8235294117647058,20744.0
0.009900990099009901,0.8,0.8823529411764706,19504.0
0.009900990099009901,0.8,0.9411764705882353,21070.0
0.009900990099009901,0.8,1.0,20923.0
0.009900990099009901,1.0,0.0,9491.4
0.009900990099009901,1.0,0.058823529411764705,12558.0
0.009900990099009901,1.0,0.11764705882352941,14984.0
0.009900990099009901,1.0,0.17647058823529413,15332.0
0.009900990099009901,1.0,0.23529411764705882,16328.0
0.009900990099009901,1.0,0.29411764705882354,17404.0
0.009900990099009901,1.0,0.35294117647058826,17561.0
0.009900990099009901,1.0,0.4117647058823529,16596.0
0.009900990099009901,1.0,0.47058823529411764,18696.0
0.009900990099009901,1.0,0.5294117647058824,19757.0
0.009900990099009901,1.0,0.5882352941176471,19693.0
0.009900990099009901,1.0,0.6470588235294118,19826.0
0.009900990099009901,1.0,0.7058823529411765,19243.0
0.009900990099009901,1.0,0.7647058823529411,18980.0
0.009900990099009901,1.0,0.8235294117647058,20247.0
0.009900990099009901,1.0,0.8823529411764706,20132.0
0.009900990099009901,1.0,0.9411764705882353,21086.0
0.009900990099009901,1.0,1.0,20398.0
0.0999099909990999,0.0,0.0,2935.9
0.0999099909990999,0.0,0.058823529411764705,2901.4
0.0999099909990999,0.0,0.11764705882352941,2969.8
0.0999099909990999,0.0,0.17647058823529413,2954.8
0.0999099909990999,0.0,0.23529411764705882,2790.8
0.0999099909990999,0.0,0.29411764705882354,3049.8
0.0999099909990999,0.0,0.35294117647058826,3058.1
0.0999099909990999,0.0,0.4117647058823529,2958.1
0.0999099909990999,0.0,0.47058823529411764,2927.1
0.0999099909990999,0.0,0.5294117647058824,3009.6
0.0999099909990999,0.0,0.5882352941176471,2936.1
0.0999099909990999,0.0,0.6470588235294118,2890.0
0.0999099909990999,0.0,0.7058823529411765,2906.4
0.0999099909990999,0.0,0.7647058823529411,2898.3
0.0999099909990999,0.0,0.8235294117647058,2987.4
0.0999099909990999,0.0,0.8823529411764706,2980.0
0.0999099909990999,0.0,0.9411764705882353,2853.9
0.0999099909990999,0.0,1.0,3027.8
0.0999099909990999,0.2,0.0,2958.2
0.0999099909990999,0.2,0.058823529411764705,2917.5
0.0999099909990999,0.2,0.11764705882352941,3014.6
0.0999099909990999,0.2,0.17647058823529413,3032.6
0.0999099909990999,0.2,0.23529411764705882,2934.9
0.0999099909990999,0.2,0.29411764705882354,2981.1
0.0999099909990999,0.2,0.35294117647058826,2958.6
0.0999099909990999,0.2,0.4117647058823529,2965.1
0.0999099909990999,0.2,0.47058823529411764,3056.3
0.0999099909990999,0.2,0.5294117647058824,3107.6
0.0999099909990999,0.2,0.5882352941176471,3027.8
0.0999099909990999,0.2,0.6470588235294118,3076.1
0.0999099909990999,0.2,0.7058823529411765,3050.5
0.0999099909990999,0.2,0.7647058823529411,3067.6
0.0999099909990999,0.2,0.8235294117647058,3059.8
0.0999099909990999,0.2,0.8823529411764706,2900.9
0.0999099909990999,0.2,0.9411764705882353,3044.9
0.0999099909990999,0.2,1.0,2919.8
0.0999099909990999,0.4,0.0,2952.8
0.0999099909990999,0.4,0.058823529411764705,3145.2
0.0999099909990999,0.4,0.11764705882352941,3096.6
0.0999099909990999,0.4,0.17647058823529413,3174.3
0.0999099909990999,0.4,0.23529411764705882,3100.2
0.0999099909990999,0.4,0.29411764705882354,3072.2
0.0999099909990999,0.4,0.35294117647058826,3148.3
0.0999099909990999,0.4,0.4117647058823529,3105.0
0.0999099909990999,0.4,0.47058823529411764,3283.9
0.0999099909990999,0.4,0.5294117647058824,3074.8
0.0999099909990999,0.4,0.5882352941176471,3056.1
0.0999099909990999,0.4,0.6470588235294118,3234.8
0.0999099909990999,0.4,0.7058823529411765,3136.9
0.0999099909990999,0.4,0.7647058823529411,3084.3
0.0999099909990999,0.4,0.8235294117647058,3045.4
0.0999099909990999,0.4,0.8823529411764706,3035.6
0.0999099909990999,0.4,0.9411764705882353,3036.7
0.0999099909990999,0.4,1.0,3138.6
0.0999099909990999,0.6,0.0,3008.9
0.0999099909990999,0.6,0.058823529411764705,2988.8
0.0999099909990999,0.6,0.11764705882352941,3042.7
0.0999099909990999,0.6,0.17647058823529413,3291.8
0.0999099909990999,0.6,0.23529411764705882,3062.4
0.0999099909990999,0.6,0.29411764705882354,3077.6
0.0999099909990999,0.6,0.35294117647058826,3122.1
0.0999099909990999,0.6,0.4117647058823529,3231.3
0.0999099909990999,0.6,0.47058823529411764,3221.8
0.0999099909990999,0.6,0.5294117647058824,3341.6
0.0999099909990999,0.6,0.5882352941176471,3401.1
0.0999099909990999,0.6,0.6470588235294118,2892.1
0.0999099909990999,0.6,0.7058823529411765,3321.6
0.0999099909990999,0.6,0.7647058823529411,3127.7
0.0999099909990999,0.6,0.8235294117647058,3032.4
0.0999099909990999,0.6,0.8823529411764706,3267.1
0.0999099909990999,0.6,0.9411764705882353,3259.9
0.0999099909990999,0.6,1.0,3232.2
0.0999099909990999,0.8,0.0,3146.1
0.0999099909990999,0.8,0.058823529411764705,2990.2
0.0999099909990999,0.8,0.11764705882352941,3126.8
0.0999099909990999,0.8,0.17647058823529413,3122.8
0.0999099909990999,0.8,0.23529411764705882,3158.9
0.0999099909990999,0.8,0.29411764705882354,3393.4
0.0999099909990999,0.8,0.35294117647058826,3257.4
0.0999099909990999,0.8,0.4117647058823529,3154.5
0.0999099909990999,0.8,0.47058823529411764,3033.4
0.0999099909990999,0.8,0.5294117647058824,3246.4
0.0999099909990999,0.8,0.5882352941176471,3286.9
0.0999099909990999,0.8,0.6470588235294118,3404.9
0.0999099909990999,0.8,0.7058823529411765,3243.1
0.0999099909990999,0.8,0.7647058823529411,3115.9
0.0999099909990999,0.8,0.8235294117647058,3213.4
0.0999099909990999,0.8,0.8823529411764706,3099.8
0.0999099909990999,0.8,0.9411764705882353,2985.2
0.0999099909990999,0.8,1.0,3117.1
0.0999099909990999,1.0,0.0,3037.1
0.0999099909990999,1.0,0.058823529411764705,3207.9
0.0999099909990999,1.0,0.11764705882352941,3173.7
0.0999099909990999,1.0,0.17647058823529413,3206.2
0.0999099909990999,1.0,0.23529411764705882,3243.1
0.0999099909990999,1.0,0.29411764705882354,3196.8
0.0999099909990999,1.0,0.35294117647058826,3115.5
0.0999099909990999,1.0,0.4117647058823529,3297.9
0.0999099909990999,1.0,0.47058823529411764,3425.3
0.0999099909990999,1.0,0.5294117647058824,3136.4
0.0999099909990999,1.0,0.5882352941176471,3341.7
0.0999099909990999,1.0,0.6470588235294118,3307.0
0.0999099909990999,1.0,0.7058823529411765,3438.6
0.0999099909990999,1.0,0.7647058823529411,3250.2
0.0999099909990999,1.0,0.8235294117647058,3185.1
0.0999099909990999,1.0,0.8823529411764706,3304.3
0.0999099909990999,1.0,0.9411764705882353,3377.4
0.0999099909990999,1.0,1.0,3271.9
1.0,0.0,0.0,310.06
1.0,0.0,0.058823529411764705,339.76
1.0,0.0,0.11764705882352941,420.81
1.0,0.0,0.17647058823529413,365.31
1.0,0.0,0.23529411764705882,579.53
1.0,0.0,0.29411764705882354,433.29
1.0,0.0,0.35294117647058826,458.25
1.0,0.0,0.4117647058823529,515.12
1.0,0.0,0.47058823529411764,407.65
1.0,0.0,0.5294117647058824,460.81
1.0,0.0,0.5882352941176471,288.56
1.0,0.0,0.6470588235294118,365.07
1.0,0.0,0.7058823529411765,553.53
1.0,0.0,0.7647058823529411,512.44
1.0,0.0,0.8235294117647058,375.41
1.0,0.0,0.8823529411764706,394.88
1.0,0.0,0.9411764705882353,452.0
1.0,0.0,1.0,402.53
1.0,0.2,0.0,449.06
1.0,0.2,0.058823529411764705,488.69
1.0,0.2,0.11764705882352941,449.12
1.0,0.2,0.17647058823529413,564.53
1.0,0.2,0.23529411764705882,567.93
1.0,0.2,0.29411764705882354,600.81
1.0,0.2,0.35294117647058826,619.18
1.0,0.2,0.4117647058823529,470.94
1.0,0.2,0.47058823529411764,579.38
1.0,0.2,0.5294117647058824,559.75
1.0,0.2,0.5882352941176471,567.94
1.0,0.2,0.6470588235294118,582.82
1.0,0.2,0.7058823529411765,561.06
1.0,0.2,0.7647058823529411,558.38
1.0,0.2,0.8235294117647058,600.53
1.0,0.2,0.8823529411764706,628.94
1.0,0.2,0.9411764705882353,565.82
1.0,0.2,1.0,575.38
1.0,0.4,0.0,416.31
1.0,0.4,0.058823529411764705,434.0
1.0,0.4,0.11764705882352941,392.71
1.0,0.4,0.17647058823529413,681.59
1.0,0.4,0.23529411764705882,667.35
1.0,0.4,0.29411764705882354,586.88
1.0,0.4,0.35294117647058826,607.29
1.0,0.4,0.4117647058823529,671.12
1.0,0.4,0.47058823529411764,642.12
1.0,0.4,0.5294117647058824,717.75
1.0,0.4,0.5882352941176471,605.41
