spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,<$latency
1.0,0.0,0.0,0.0,0.45454545454545453,1.0,5.2244
1.0,0.0,0.0,0.0,1.0,0.0,5.309
1.0,0.0,0.0,0.0,1.0,0.09090909090909091,5.5404
1.0,0.0,0.0,0.0,1.0,1.0,5.4039
1.0,0.0,0.0,0.2,0.0,0.0,4.9199
1.0,0.0,0.0,0.2,0.0,0.09090909090909091,4.7191
1.0,0.0,0.0,0.2,0.0,1.0,4.8937
1.0,0.0,0.0,0.2,0.18181818181818182,0.0,4.8038
1.0,0.0,0.0,0.2,0.18181818181818182,0.09090909090909091,4.8682
1.0,0.0,0.0,0.2,0.18181818181818182,1.0,4.7764
1.0,0.0,0.0,0.2,0.45454545454545453,0.0,4.9516
1.0,0.0,0.0,0.2,0.45454545454545453,0.09090909090909091,4.9414
1.0,0.0,0.0,0.2,0.45454545454545453,1.0,4.9821
1.0,0.0,0.0,0.2,1.0,0.0,4.9748
1.0,0.0,0.0,0.2,1.0,0.09090909090909091,5.0148
1.0,0.0,0.0,0.2,1.0,1.0,4.9641
1.0,0.0,0.0,0.4,0.0,0.0,4.2071
1.0,0.0,0.0,0.4,0.0,0.09090909090909091,4.1567
1.0,0.0,0.0,0.4,0.0,1.0,4.3038
1.0,0.0,0.0,0.4,0.18181818181818182,0.0,4.1551
1.0,0.0,0.0,0.4,0.18181818181818182,0.09090909090909091,4.0717
1.0,0.0,0.0,0.4,0.18181818181818182,1.0,4.2692
1.0,0.0,0.0,0.4,0.45454545454545453,0.0,4.5288
1.0,0.0,0.0,0.4,0.45454545454545453,0.09090909090909091,4.4154
1.0,0.0,0.0,0.4,0.45454545454545453,1.0,4.5469
1.0,0.0,0.0,0.4,1.0,0.0,4.4697
1.0,0.0,0.0,0.4,1.0,0.09090909090909091,4.4846
1.0,0.0,0.0,0.4,1.0,1.0,4.4296
1.0,0.0,0.0,1.0,0.0,0.0,4.2617
1.0,0.0,0.0,1.0,0.0,0.09090909090909091,4.3301
1.0,0.0,0.0,1.0,0.0,1.0,5.6832
1.0,0.0,0.0,1.0,0.18181818181818182,0.0,4.3121
1.0,0.0,0.0,1.0,0.18181818181818182,0.09090909090909091,4.1577
1.0,0.0,0.0,1.0,0.18181818181818182,1.0,4.3409
1.0,0.0,0.0,1.0,0.45454545454545453,0.0,4.4675
1.0,0.0,0.0,1.0,0.45454545454545453,0.09090909090909091,4.6191
1.0,0.0,0.0,1.0,0.45454545454545453,1.0,4.4677
1.0,0.0,0.0,1.0,1.0,0.0,4.5494
1.0,0.0,0.0,1.0,1.0,0.09090909090909091,4.4242
1.0,0.0,0.0,1.0,1.0,1.0,4.674
1.0,0.0,0.010101010101010102,0.0,0.0,0.0,5.5565
1.0,0.0,0.010101010101010102,0.0,0.0,0.09090909090909091,5.6191
1.0,0.0,0.010101010101010102,0.0,0.0,1.0,5.7238
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,0.0,5.5897
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,5.6365
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,1.0,5.669
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,0.0,5.5673
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,5.6468
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,1.0,5.6573
1.0,0.0,0.010101010101010102,0.0,1.0,0.0,5.8474
1.0,0.0,0.010101010101010102,0.0,1.0,0.09090909090909091,5.8396
1.0,0.0,0.010101010101010102,0.0,1.0,1.0,5.834
1.0,0.0,0.010101010101010102,0.2,0.0,0.0,5.1589
1.0,0.0,0.010101010101010102,0.2,0.0,0.09090909090909091,5.2943
1.0,0.0,0.010101010101010102,0.2,0.0,1.0,5.4987
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,0.0,6.9981
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,5.5866
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,1.0,5.1739
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,0.0,5.3879
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,5.4165
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,1.0,7.5855
1.0,0.0,0.010101010101010102,0.2,1.0,0.0,5.4484
1.0,0.0,0.010101010101010102,0.2,1.0,0.09090909090909091,5.3884
1.0,0.0,0.010101010101010102,0.2,1.0,1.0,5.493
1.0,0.0,0.010101010101010102,0.4,0.0,0.0,4.6893
1.0,0.0,0.010101010101010102,0.4,0.0,0.09090909090909091,5.0025
1.0,0.0,0.010101010101010102,0.4,0.0,1.0,4.6619
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,0.0,4.8335
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,4.7523
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,1.0,4.8604
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,0.0,4.8766
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,4.7603
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,1.0,4.8295
1.0,0.0,0.010101010101010102,0.4,1.0,0.0,5.0359
1.0,0.0,0.010101010101010102,0.4,1.0,0.09090909090909091,4.9911
1.0,0.0,0.010101010101010102,0.4,1.0,1.0,4.9916
1.0,0.0,0.010101010101010102,1.0,0.0,0.0,4.6863
1.0,0.0,0.010101010101010102,1.0,0.0,0.09090909090909091,4.7662
1.0,0.0,0.010101010101010102,1.0,0.0,1.0,4.7194
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,0.0,4.8803
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,4.7823
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,1.0,4.8199
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,0.0,4.9153
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,4.8592
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,1.0,5.0136
1.0,0.0,0.010101010101010102,1.0,1.0,0.0,5.1089
1.0,0.0,0.010101010101010102,1.0,1.0,0.09090909090909091,4.9244
1.0,0.0,0.010101010101010102,1.0,1.0,1.0,4.9803
1.0,0.0,0.020202020202020204,0.0,0.0,0.0,6.1373
1.0,0.0,0.020202020202020204,0.0,0.0,0.09090909090909091,6.2231
1.0,0.0,0.020202020202020204,0.0,0.0,1.0,6.2969
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,0.0,6.2961
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,6.1899
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,1.0,6.1766
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,0.0,6.2605
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,6.2729
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,1.0,6.3936
1.0,0.0,0.020202020202020204,0.0,1.0,0.0,6.4503
1.0,0.0,0.020202020202020204,0.0,1.0,0.09090909090909091,6.5791
1.0,0.0,0.020202020202020204,0.0,1.0,1.0,6.4333
1.0,0.0,0.020202020202020204,0.2,0.0,0.0,5.7801
1.0,0.0,0.020202020202020204,0.2,0.0,0.09090909090909091,5.8861
1.0,0.0,0.020202020202020204,0.2,0.0,1.0,5.6064
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,0.0,5.7763
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,5.6516
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,1.0,5.7084
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,0.0,5.926
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,5.9182
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,1.0,5.9734
1.0,0.0,0.020202020202020204,0.2,1.0,0.0,6.0266
1.0,0.0,0.020202020202020204,0.2,1.0,0.09090909090909091,5.8535
1.0,0.0,0.020202020202020204,0.2,1.0,1.0,5.8606
1.0,0.0,0.020202020202020204,0.4,0.0,0.0,5.0852
1.0,0.0,0.020202020202020204,0.4,0.0,0.09090909090909091,5.1266
1.0,0.0,0.020202020202020204,0.4,0.0,1.0,5.1297
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,0.0,5.2855
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,5.2981
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,1.0,5.1899
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,0.0,5.2786
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,5.4104
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,1.0,5.3729
1.0,0.0,0.020202020202020204,0.4,1.0,0.0,5.4968
1.0,0.0,0.020202020202020204,0.4,1.0,0.09090909090909091,5.5381
1.0,0.0,0.020202020202020204,0.4,1.0,1.0,7.4877
1.0,0.0,0.020202020202020204,1.0,0.0,0.0,5.1567
1.0,0.0,0.020202020202020204,1.0,0.0,0.09090909090909091,5.1373
1.0,0.0,0.020202020202020204,1.0,0.0,1.0,5.2794
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,0.0,5.372
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,0.09090909090909091,5.3665
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,1.0,5.4151
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,0.0,5.3568
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,0.09090909090909091,5.5506
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,1.0,5.4555
1.0,0.0,0.020202020202020204,1.0,1.0,0.0,5.498
1.0,0.0,0.020202020202020204,1.0,1.0,0.09090909090909091,5.4658
1.0,0.0,0.020202020202020204,1.0,1.0,1.0,5.4474
1.0,0.0,0.09090909090909091,0.0,0.0,0.0,11.438
1.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,11.137
1.0,0.0,0.09090909090909091,0.0,0.0,1.0,11.165
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,10.756
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,11.099
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,1.0,10.766
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,10.763
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,10.826
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,1.0,10.754
1.0,0.0,0.09090909090909091,0.0,1.0,0.0,10.864
1.0,0.0,0.09090909090909091,0.0,1.0,0.09090909090909091,10.761
1.0,0.0,0.09090909090909091,0.0,1.0,1.0,10.982
1.0,0.0,0.09090909090909091,0.2,0.0,0.0,11.098
1.0,0.0,0.09090909090909091,0.2,0.0,0.09090909090909091,10.923
1.0,0.0,0.09090909090909091,0.2,0.0,1.0,11.111
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,0.0,10.687
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,0.09090909090909091,10.639
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,1.0,10.619
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,0.0,10.687
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,0.09090909090909091,10.643
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,1.0,10.727
1.0,0.0,0.09090909090909091,0.2,1.0,0.0,10.568
1.0,0.0,0.09090909090909091,0.2,1.0,0.09090909090909091,10.699
1.0,0.0,0.09090909090909091,0.2,1.0,1.0,10.705
1.0,0.0,0.09090909090909091,0.4,0.0,0.0,10.974
1.0,0.0,0.09090909090909091,0.4,0.0,0.09090909090909091,11.396
1.0,0.0,0.09090909090909091,0.4,0.0,1.0,10.869
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,0.0,10.522
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,0.09090909090909091,10.533
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,1.0,10.601
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,0.0,10.659
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,0.09090909090909091,10.869
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,1.0,10.636
1.0,0.0,0.09090909090909091,0.4,1.0,0.0,10.813
1.0,0.0,0.09090909090909091,0.4,1.0,0.09090909090909091,10.615
1.0,0.0,0.09090909090909091,0.4,1.0,1.0,10.622
1.0,0.0,0.09090909090909091,1.0,0.0,0.0,10.901
1.0,0.0,0.09090909090909091,1.0,0.0,0.09090909090909091,10.848
1.0,0.0,0.09090909090909091,1.0,0.0,1.0,10.876
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,0.0,10.655
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,0.09090909090909091,10.55
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,1.0,10.608
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,0.0,10.566
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,0.09090909090909091,10.634
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,1.0,10.571
1.0,0.0,0.09090909090909091,1.0,1.0,0.0,10.576
1.0,0.0,0.09090909090909091,1.0,1.0,0.09090909090909091,10.681
1.0,0.0,0.09090909090909091,1.0,1.0,1.0,10.58
1.0,0.0,1.0,0.0,0.0,0.0,100.4
1.0,0.0,1.0,0.0,0.0,0.09090909090909091,100.35
1.0,0.0,1.0,0.0,0.0,1.0,100.4
1.0,0.0,1.0,0.0,0.18181818181818182,0.0,100.44
1.0,0.0,1.0,0.0,0.18181818181818182,0.09090909090909091,100.74
1.0,0.0,1.0,0.0,0.18181818181818182,1.0,100.4
1.0,0.0,1.0,0.0,0.45454545454545453,0.0,100.41
1.0,0.0,1.0,0.0,0.45454545454545453,0.09090909090909091,100.36
1.0,0.0,1.0,0.0,0.45454545454545453,1.0,100.74
1.0,0.0,1.0,0.0,1.0,0.0,100.4
1.0,0.0,1.0,0.0,1.0,0.09090909090909091,100.4
1.0,0.0,1.0,0.0,1.0,1.0,134.78
1.0,0.0,1.0,0.2,0.0,0.0,100.36
1.0,0.0,1.0,0.2,0.0,0.09090909090909091,100.4
1.0,0.0,1.0,0.2,0.0,1.0,100.35
1.0,0.0,1.0,0.2,0.18181818181818182,0.0,99.994
1.0,0.0,1.0,0.2,0.18181818181818182,0.09090909090909091,100.31
1.0,0.0,1.0,0.2,0.18181818181818182,1.0,100.3
1.0,0.0,1.0,0.2,0.45454545454545453,0.0,100.42
1.0,0.0,1.0,0.2,0.45454545454545453,0.09090909090909091,100.31
1.0,0.0,1.0,0.2,0.45454545454545453,1.0,100.87
1.0,0.0,1.0,0.2,1.0,0.0,100.3
1.0,0.0,1.0,0.2,1.0,0.09090909090909091,100.31
1.0,0.0,1.0,0.2,1.0,1.0,100.4
1.0,0.0,1.0,0.4,0.0,0.0,100.31
1.0,0.0,1.0,0.4,0.0,0.09090909090909091,100.76
1.0,0.0,1.0,0.4,0.0,1.0,100.44
1.0,0.0,1.0,0.4,0.18181818181818182,0.0,100.4
1.0,0.0,1.0,0.4,0.18181818181818182,0.09090909090909091,100.38
1.0,0.0,1.0,0.4,0.18181818181818182,1.0,100.35
1.0,0.0,1.0,0.4,0.45454545454545453,0.0,100.85
1.0,0.0,1.0,0.4,0.45454545454545453,0.09090909090909091,100.55
1.0,0.0,1.0,0.4,0.45454545454545453,1.0,100.4
1.0,0.0,1.0,0.4,1.0,0.0,100.35
1.0,0.0,1.0,0.4,1.0,0.09090909090909091,103.33
1.0,0.0,1.0,0.4,1.0,1.0,100.75
1.0,0.0,1.0,1.0,0.0,0.0,100.4
1.0,0.0,1.0,1.0,0.0,0.09090909090909091,100.4
1.0,0.0,1.0,1.0,0.0,1.0,100.8
1.0,0.0,1.0,1.0,0.18181818181818182,0.0,102.9
1.0,0.0,1.0,1.0,0.18181818181818182,0.09090909090909091,100.43
1.0,0.0,1.0,1.0,0.18181818181818182,1.0,100.38
1.0,0.0,1.0,1.0,0.45454545454545453,0.0,100.4
1.0,0.0,1.0,1.0,0.45454545454545453,0.09090909090909091,100.4
1.0,0.0,1.0,1.0,0.45454545454545453,1.0,100.41
1.0,0.0,1.0,1.0,1.0,0.0,100.32
1.0,0.0,1.0,1.0,1.0,0.09090909090909091,100.86
1.0,0.0,1.0,1.0,1.0,1.0,100.35
1.0,0.00010001000100010001,0.0,0.0,0.0,0.0,7.8849
1.0,0.00010001000100010001,0.0,0.0,0.0,0.09090909090909091,9.4442
1.0,0.00010001000100010001,0.0,0.0,0.0,1.0,10.218
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,0.0,8.1706
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,0.09090909090909091,7.0491
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,1.0,8.3435
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,0.0,7.3474
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,0.09090909090909091,6.9732
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,1.0,7.0587
1.0,0.00010001000100010001,0.0,0.0,1.0,0.0,7.5369
1.0,0.00010001000100010001,0.0,0.0,1.0,0.09090909090909091,7.8253
1.0,0.00010001000100010001,0.0,0.0,1.0,1.0,7.4323
1.0,0.00010001000100010001,0.0,0.2,0.0,0.0,7.2082
1.0,0.00010001000100010001,0.0,0.2,0.0,0.09090909090909091,6.9346
1.0,0.00010001000100010001,0.0,0.2,0.0,1.0,6.9256
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,0.0,6.9166
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,0.09090909090909091,6.643
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,1.0,6.665
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,0.0,7.1776
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,0.09090909090909091,7.0372
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,1.0,7.3745
1.0,0.00010001000100010001,0.0,0.2,1.0,0.0,7.4949
1.0,0.00010001000100010001,0.0,0.2,1.0,0.09090909090909091,7.1084
1.0,0.00010001000100010001,0.0,0.2,1.0,1.0,7.2758
1.0,0.00010001000100010001,0.0,0.4,0.0,0.0,6.2538
1.0,0.00010001000100010001,0.0,0.4,0.0,0.09090909090909091,5.9394
1.0,0.00010001000100010001,0.0,0.4,0.0,1.0,6.2557
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,0.0,5.8378
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,0.09090909090909091,6.2196
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,1.0,5.9359
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,0.0,7.5768
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,0.09090909090909091,6.6561
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,1.0,6.5873
1.0,0.00010001000100010001,0.0,0.4,1.0,0.0,6.4838
1.0,0.00010001000100010001,0.0,0.4,1.0,0.09090909090909091,6.4506
1.0,0.00010001000100010001,0.0,0.4,1.0,1.0,6.651
1.0,0.00010001000100010001,0.0,1.0,0.0,0.0,6.3955
1.0,0.00010001000100010001,0.0,1.0,0.0,0.09090909090909091,6.3785
1.0,0.00010001000100010001,0.0,1.0,0.0,1.0,6.4019
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,0.0,6.0287
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,0.09090909090909091,5.9478
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,1.0,5.9745
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,0.0,8.0189
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,0.09090909090909091,6.2878
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,1.0,6.5994
1.0,0.00010001000100010001,0.0,1.0,1.0,0.0,6.7162
1.0,0.00010001000100010001,0.0,1.0,1.0,0.09090909090909091,6.5297
1.0,0.00010001000100010001,0.0,1.0,1.0,1.0,8.519
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,0.0,7.8616
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,0.09090909090909091,8.2988
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,1.0,8.5994
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,0.0,7.2063
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,7.1191
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,1.0,6.8013
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,0.0,7.2244
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,8.3594
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,1.0,7.127
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,0.0,7.5077
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,0.09090909090909091,7.4769
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,1.0,9.2127
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,0.0,7.3369
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,0.09090909090909091,7.0354
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,1.0,7.1296
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,0.0,6.709
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,6.6824
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,1.0,6.7809
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,0.0,7.0113
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,8.4791
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,1.0,7.1955
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,0.0,7.1437
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,0.09090909090909091,7.421
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,1.0,8.781
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,0.0,6.4866
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,0.09090909090909091,6.5872
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,1.0,6.4614
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,0.0,5.9437
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,6.1076
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,1.0,6.1271
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,0.0,6.5096
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,6.3791
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,1.0,6.527
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,0.0,6.8601
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,0.09090909090909091,6.5013
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,1.0,7.1114
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,0.0,6.5732
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,0.09090909090909091,6.717
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,1.0,6.6367
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,0.0,6.1893
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,6.0268
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,1.0,6.1179
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,0.0,6.5038
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,6.6981
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,1.0,7.6609
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,0.0,6.6878
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,0.09090909090909091,6.5884
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,1.0,6.8026
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,0.0,8.3107
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,0.09090909090909091,8.4381
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,1.0,8.5637
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,0.0,7.4255
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,7.2392
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,1.0,8.6548
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,0.0,7.65
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,7.5625
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,1.0,7.7424
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,0.0,7.5935
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,0.09090909090909091,7.7584
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,1.0,7.9854
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,0.0,7.4675
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,0.09090909090909091,7.7424
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,1.0,7.7419
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,0.0,7.2647
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,6.9497
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,1.0,6.9468
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,0.0,7.4981
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,7.1394
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,1.0,7.1731
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,0.0,7.5076
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,0.09090909090909091,7.4968
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,1.0,7.65
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,0.0,6.7808
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,0.09090909090909091,6.7994
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,1.0,6.5686
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,0.0,6.3656
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,6.2167
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,1.0,6.3083
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,0.0,7.1684
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,6.6071
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,1.0,6.8108
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,0.0,8.2494
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,0.09090909090909091,7.086
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,1.0,7.3353
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.0,0.0,7.1537
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.0,0.09090909090909091,6.7917
