spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,<$throughput
1.0,0.0,0.0,0.4,1.0,0.0,6328.6
1.0,0.0,0.0,0.4,1.0,0.09090909090909091,6489.2
1.0,0.0,0.0,0.4,1.0,1.0,6714.8
1.0,0.0,0.0,1.0,0.0,0.0,7297.4
1.0,0.0,0.0,1.0,0.0,0.09090909090909091,7529.9
1.0,0.0,0.0,1.0,0.0,1.0,7163.1
1.0,0.0,0.0,1.0,0.18181818181818182,0.0,6977.6
1.0,0.0,0.0,1.0,0.18181818181818182,0.09090909090909091,7277.2
1.0,0.0,0.0,1.0,0.18181818181818182,1.0,6838.8
1.0,0.0,0.0,1.0,0.45454545454545453,0.0,6775.0
1.0,0.0,0.0,1.0,0.45454545454545453,0.09090909090909091,6734.8
1.0,0.0,0.0,1.0,0.45454545454545453,1.0,6383.2
1.0,0.0,0.0,1.0,1.0,0.0,6425.1
1.0,0.0,0.0,1.0,1.0,0.09090909090909091,6748.4
1.0,0.0,0.0,1.0,1.0,1.0,6566.4
1.0,0.0,0.010101010101010102,0.0,0.0,0.0,5380.0
1.0,0.0,0.010101010101010102,0.0,0.0,0.09090909090909091,5634.7
1.0,0.0,0.010101010101010102,0.0,0.0,1.0,5481.5
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,0.0,5554.5
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,5484.5
1.0,0.0,0.010101010101010102,0.0,0.18181818181818182,1.0,5454.2
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,0.0,5060.2
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,5565.8
1.0,0.0,0.010101010101010102,0.0,0.45454545454545453,1.0,5421.3
1.0,0.0,0.010101010101010102,0.0,1.0,0.0,5300.6
1.0,0.0,0.010101010101010102,0.0,1.0,0.09090909090909091,4962.8
1.0,0.0,0.010101010101010102,0.0,1.0,1.0,5241.5
1.0,0.0,0.010101010101010102,0.2,0.0,0.0,6037.1
1.0,0.0,0.010101010101010102,0.2,0.0,0.09090909090909091,5852.8
1.0,0.0,0.010101010101010102,0.2,0.0,1.0,5503.4
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,0.0,5931.1
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,5779.8
1.0,0.0,0.010101010101010102,0.2,0.18181818181818182,1.0,5771.9
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,0.0,5632.8
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,5566.4
1.0,0.0,0.010101010101010102,0.2,0.45454545454545453,1.0,5479.6
1.0,0.0,0.010101010101010102,0.2,1.0,0.0,5507.5
1.0,0.0,0.010101010101010102,0.2,1.0,0.09090909090909091,5513.8
1.0,0.0,0.010101010101010102,0.2,1.0,1.0,5432.5
1.0,0.0,0.010101010101010102,0.4,0.0,0.0,6552.4
1.0,0.0,0.010101010101010102,0.4,0.0,0.09090909090909091,6291.9
1.0,0.0,0.010101010101010102,0.4,0.0,1.0,6741.9
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,0.0,6123.9
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,5860.8
1.0,0.0,0.010101010101010102,0.4,0.18181818181818182,1.0,6214.9
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,0.0,6217.8
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,5751.9
1.0,0.0,0.010101010101010102,0.4,0.45454545454545453,1.0,6180.6
1.0,0.0,0.010101010101010102,0.4,1.0,0.0,5953.2
1.0,0.0,0.010101010101010102,0.4,1.0,0.09090909090909091,5664.7
1.0,0.0,0.010101010101010102,0.4,1.0,1.0,5679.2
1.0,0.0,0.010101010101010102,1.0,0.0,0.0,6495.3
1.0,0.0,0.010101010101010102,1.0,0.0,0.09090909090909091,6713.8
1.0,0.0,0.010101010101010102,1.0,0.0,1.0,6437.5
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,0.0,6546.4
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,6232.2
1.0,0.0,0.010101010101010102,1.0,0.18181818181818182,1.0,6379.7
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,0.0,6121.9
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,6036.6
1.0,0.0,0.010101010101010102,1.0,0.45454545454545453,1.0,5894.2
1.0,0.0,0.010101010101010102,1.0,1.0,0.0,5817.6
1.0,0.0,0.010101010101010102,1.0,1.0,0.09090909090909091,5857.9
1.0,0.0,0.010101010101010102,1.0,1.0,1.0,5838.9
1.0,0.0,0.020202020202020204,0.0,0.0,0.0,4843.5
1.0,0.0,0.020202020202020204,0.0,0.0,0.09090909090909091,4975.8
1.0,0.0,0.020202020202020204,0.0,0.0,1.0,4822.6
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,0.0,4764.2
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,4918.1
1.0,0.0,0.020202020202020204,0.0,0.18181818181818182,1.0,4898.8
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,0.0,4821.8
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,4418.4
1.0,0.0,0.020202020202020204,0.0,0.45454545454545453,1.0,4762.8
1.0,0.0,0.020202020202020204,0.0,1.0,0.0,4621.1
1.0,0.0,0.020202020202020204,0.0,1.0,0.09090909090909091,4523.5
1.0,0.0,0.020202020202020204,0.0,1.0,1.0,4488.4
1.0,0.0,0.020202020202020204,0.2,0.0,0.0,5421.2
1.0,0.0,0.020202020202020204,0.2,0.0,0.09090909090909091,5443.0
1.0,0.0,0.020202020202020204,0.2,0.0,1.0,5308.1
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,0.0,5249.2
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,5310.1
1.0,0.0,0.020202020202020204,0.2,0.18181818181818182,1.0,5271.5
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,0.0,5012.3
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,5132.3
1.0,0.0,0.020202020202020204,0.2,0.45454545454545453,1.0,5090.1
1.0,0.0,0.020202020202020204,0.2,1.0,0.0,5081.9
1.0,0.0,0.020202020202020204,0.2,1.0,0.09090909090909091,5025.1
1.0,0.0,0.020202020202020204,0.2,1.0,1.0,4990.5
1.0,0.0,0.020202020202020204,0.4,0.0,0.0,6061.7
1.0,0.0,0.020202020202020204,0.4,0.0,0.09090909090909091,6061.1
1.0,0.0,0.020202020202020204,0.4,0.0,1.0,5975.8
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,0.0,5864.2
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,5833.4
1.0,0.0,0.020202020202020204,0.4,0.18181818181818182,1.0,5747.1
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,0.0,5471.4
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,5499.9
1.0,0.0,0.020202020202020204,0.4,0.45454545454545453,1.0,5789.9
1.0,0.0,0.020202020202020204,0.4,1.0,0.0,5415.9
1.0,0.0,0.020202020202020204,0.4,1.0,0.09090909090909091,5376.6
1.0,0.0,0.020202020202020204,0.4,1.0,1.0,5374.5
1.0,0.0,0.020202020202020204,1.0,0.0,0.0,6035.2
1.0,0.0,0.020202020202020204,1.0,0.0,0.09090909090909091,5890.5
1.0,0.0,0.020202020202020204,1.0,0.0,1.0,5881.9
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,0.0,5736.4
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,0.09090909090909091,5740.4
1.0,0.0,0.020202020202020204,1.0,0.18181818181818182,1.0,5416.5
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,0.0,5394.9
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,0.09090909090909091,5366.5
1.0,0.0,0.020202020202020204,1.0,0.45454545454545453,1.0,5286.7
1.0,0.0,0.020202020202020204,1.0,1.0,0.0,5219.7
1.0,0.0,0.020202020202020204,1.0,1.0,0.09090909090909091,5310.1
1.0,0.0,0.020202020202020204,1.0,1.0,1.0,5321.8
1.0,0.0,0.09090909090909091,0.0,0.0,0.0,2636.5
1.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,2755.2
1.0,0.0,0.09090909090909091,0.0,0.0,1.0,2691.8
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,2582.7
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,2746.8
1.0,0.0,0.09090909090909091,0.0,0.18181818181818182,1.0,2758.2
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.0,2747.0
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091,2617.5
1.0,0.0,0.09090909090909091,0.0,0.45454545454545453,1.0,2631.1
1.0,0.0,0.09090909090909091,0.0,1.0,0.0,2712.2
1.0,0.0,0.09090909090909091,0.0,1.0,0.09090909090909091,2734.3
1.0,0.0,0.09090909090909091,0.0,1.0,1.0,2659.1
1.0,0.0,0.09090909090909091,0.2,0.0,0.0,2705.8
1.0,0.0,0.09090909090909091,0.2,0.0,0.09090909090909091,2589.2
1.0,0.0,0.09090909090909091,0.2,0.0,1.0,2610.0
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,0.0,2784.9
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,0.09090909090909091,2727.6
1.0,0.0,0.09090909090909091,0.2,0.18181818181818182,1.0,2775.2
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,0.0,2698.2
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,0.09090909090909091,2586.6
1.0,0.0,0.09090909090909091,0.2,0.45454545454545453,1.0,2656.3
1.0,0.0,0.09090909090909091,0.2,1.0,0.0,2744.8
1.0,0.0,0.09090909090909091,0.2,1.0,0.09090909090909091,2706.5
1.0,0.0,0.09090909090909091,0.2,1.0,1.0,2660.5
1.0,0.0,0.09090909090909091,0.4,0.0,0.0,2700.4
1.0,0.0,0.09090909090909091,0.4,0.0,0.09090909090909091,2702.2
1.0,0.0,0.09090909090909091,0.4,0.0,1.0,2719.2
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,0.0,2738.5
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,0.09090909090909091,2797.6
1.0,0.0,0.09090909090909091,0.4,0.18181818181818182,1.0,2707.5
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,0.0,2726.7
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,0.09090909090909091,2739.9
1.0,0.0,0.09090909090909091,0.4,0.45454545454545453,1.0,2717.1
1.0,0.0,0.09090909090909091,0.4,1.0,0.0,2643.8
1.0,0.0,0.09090909090909091,0.4,1.0,0.09090909090909091,2697.9
1.0,0.0,0.09090909090909091,0.4,1.0,1.0,2682.6
1.0,0.0,0.09090909090909091,1.0,0.0,0.0,2739.9
1.0,0.0,0.09090909090909091,1.0,0.0,0.09090909090909091,2747.9
1.0,0.0,0.09090909090909091,1.0,0.0,1.0,2701.2
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,0.0,2692.2
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,0.09090909090909091,2730.5
1.0,0.0,0.09090909090909091,1.0,0.18181818181818182,1.0,2675.8
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,0.0,2714.1
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,0.09090909090909091,2652.1
1.0,0.0,0.09090909090909091,1.0,0.45454545454545453,1.0,2662.9
1.0,0.0,0.09090909090909091,1.0,1.0,0.0,2732.1
1.0,0.0,0.09090909090909091,1.0,1.0,0.09090909090909091,2619.8
1.0,0.0,0.09090909090909091,1.0,1.0,1.0,2704.1
1.0,0.0,1.0,0.0,0.0,0.0,270.69
1.0,0.0,1.0,0.0,0.0,0.09090909090909091,265.12
1.0,0.0,1.0,0.0,0.0,1.0,283.35
1.0,0.0,1.0,0.0,0.18181818181818182,0.0,289.81
1.0,0.0,1.0,0.0,0.18181818181818182,0.09090909090909091,268.59
1.0,0.0,1.0,0.0,0.18181818181818182,1.0,285.44
1.0,0.0,1.0,0.0,0.45454545454545453,0.0,279.41
1.0,0.0,1.0,0.0,0.45454545454545453,0.09090909090909091,282.5
1.0,0.0,1.0,0.0,0.45454545454545453,1.0,271.62
1.0,0.0,1.0,0.0,1.0,0.0,271.24
1.0,0.0,1.0,0.0,1.0,0.09090909090909091,284.18
1.0,0.0,1.0,0.0,1.0,1.0,287.19
1.0,0.0,1.0,0.2,0.0,0.0,290.12
1.0,0.0,1.0,0.2,0.0,0.09090909090909091,285.06
1.0,0.0,1.0,0.2,0.0,1.0,272.44
1.0,0.0,1.0,0.2,0.18181818181818182,0.0,280.71
1.0,0.0,1.0,0.2,0.18181818181818182,0.09090909090909091,255.19
1.0,0.0,1.0,0.2,0.18181818181818182,1.0,271.18
1.0,0.0,1.0,0.2,0.45454545454545453,0.0,272.06
1.0,0.0,1.0,0.2,0.45454545454545453,0.09090909090909091,269.06
1.0,0.0,1.0,0.2,0.45454545454545453,1.0,279.0
1.0,0.0,1.0,0.2,1.0,0.0,297.18
1.0,0.0,1.0,0.2,1.0,0.09090909090909091,277.76
1.0,0.0,1.0,0.2,1.0,1.0,270.81
1.0,0.0,1.0,0.4,0.0,0.0,267.56
1.0,0.0,1.0,0.4,0.0,0.09090909090909091,282.53
1.0,0.0,1.0,0.4,0.0,1.0,296.19
1.0,0.0,1.0,0.4,0.18181818181818182,0.0,269.69
1.0,0.0,1.0,0.4,0.18181818181818182,0.09090909090909091,269.31
1.0,0.0,1.0,0.4,0.18181818181818182,1.0,273.71
1.0,0.0,1.0,0.4,0.45454545454545453,0.0,279.65
1.0,0.0,1.0,0.4,0.45454545454545453,0.09090909090909091,283.41
1.0,0.0,1.0,0.4,0.45454545454545453,1.0,266.56
1.0,0.0,1.0,0.4,1.0,0.0,262.18
1.0,0.0,1.0,0.4,1.0,0.09090909090909091,264.24
1.0,0.0,1.0,0.4,1.0,1.0,300.47
1.0,0.0,1.0,1.0,0.0,0.0,308.59
1.0,0.0,1.0,1.0,0.0,0.09090909090909091,268.71
1.0,0.0,1.0,1.0,0.0,1.0,279.38
1.0,0.0,1.0,1.0,0.18181818181818182,0.0,292.5
1.0,0.0,1.0,1.0,0.18181818181818182,0.09090909090909091,285.56
1.0,0.0,1.0,1.0,0.18181818181818182,1.0,278.47
1.0,0.0,1.0,1.0,0.45454545454545453,0.0,276.47
1.0,0.0,1.0,1.0,0.45454545454545453,0.09090909090909091,268.88
1.0,0.0,1.0,1.0,0.45454545454545453,1.0,278.94
1.0,0.0,1.0,1.0,1.0,0.0,285.56
1.0,0.0,1.0,1.0,1.0,0.09090909090909091,269.0
1.0,0.0,1.0,1.0,1.0,1.0,302.5
1.0,0.00010001000100010001,0.0,0.0,0.0,0.0,7951.0
1.0,0.00010001000100010001,0.0,0.0,0.0,0.09090909090909091,7867.2
1.0,0.00010001000100010001,0.0,0.0,0.0,1.0,7472.9
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,0.0,9406.9
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,0.09090909090909091,8855.3
1.0,0.00010001000100010001,0.0,0.0,0.18181818181818182,1.0,9193.6
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,0.0,8458.3
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,0.09090909090909091,9352.1
1.0,0.00010001000100010001,0.0,0.0,0.45454545454545453,1.0,9002.4
1.0,0.00010001000100010001,0.0,0.0,1.0,0.0,8390.6
1.0,0.00010001000100010001,0.0,0.0,1.0,0.09090909090909091,8658.0
1.0,0.00010001000100010001,0.0,0.0,1.0,1.0,8600.6
1.0,0.00010001000100010001,0.0,0.2,0.0,0.0,9388.9
1.0,0.00010001000100010001,0.0,0.2,0.0,0.09090909090909091,9488.2
1.0,0.00010001000100010001,0.0,0.2,0.0,1.0,9341.8
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,0.0,9388.1
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,0.09090909090909091,9438.4
1.0,0.00010001000100010001,0.0,0.2,0.18181818181818182,1.0,9574.2
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,0.0,9114.4
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,0.09090909090909091,9043.4
1.0,0.00010001000100010001,0.0,0.2,0.45454545454545453,1.0,8878.0
1.0,0.00010001000100010001,0.0,0.2,1.0,0.0,8528.5
1.0,0.00010001000100010001,0.0,0.2,1.0,0.09090909090909091,8652.8
1.0,0.00010001000100010001,0.0,0.2,1.0,1.0,8641.8
1.0,0.00010001000100010001,0.0,0.4,0.0,0.0,10547.0
1.0,0.00010001000100010001,0.0,0.4,0.0,0.09090909090909091,10890.0
1.0,0.00010001000100010001,0.0,0.4,0.0,1.0,10849.0
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,0.0,10600.0
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,0.09090909090909091,10301.0
1.0,0.00010001000100010001,0.0,0.4,0.18181818181818182,1.0,10364.0
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,0.0,9803.6
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,0.09090909090909091,9768.2
1.0,0.00010001000100010001,0.0,0.4,0.45454545454545453,1.0,9996.9
1.0,0.00010001000100010001,0.0,0.4,1.0,0.0,9112.6
1.0,0.00010001000100010001,0.0,0.4,1.0,0.09090909090909091,9034.7
1.0,0.00010001000100010001,0.0,0.4,1.0,1.0,8884.8
1.0,0.00010001000100010001,0.0,1.0,0.0,0.0,10347.0
1.0,0.00010001000100010001,0.0,1.0,0.0,0.09090909090909091,10361.0
1.0,0.00010001000100010001,0.0,1.0,0.0,1.0,10557.0
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,0.0,10257.0
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,0.09090909090909091,10280.0
1.0,0.00010001000100010001,0.0,1.0,0.18181818181818182,1.0,10393.0
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,0.0,9655.8
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,0.09090909090909091,9576.1
1.0,0.00010001000100010001,0.0,1.0,0.45454545454545453,1.0,9745.4
1.0,0.00010001000100010001,0.0,1.0,1.0,0.0,8745.1
1.0,0.00010001000100010001,0.0,1.0,1.0,0.09090909090909091,9400.8
1.0,0.00010001000100010001,0.0,1.0,1.0,1.0,9331.5
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,0.0,8042.7
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,0.09090909090909091,7724.9
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.0,1.0,7700.5
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,0.0,9023.1
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,0.09090909090909091,9193.4
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.18181818181818182,1.0,8929.1
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,0.0,8675.5
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,0.09090909090909091,8830.3
1.0,0.00010001000100010001,0.010101010101010102,0.0,0.45454545454545453,1.0,8499.1
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,0.0,8446.1
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,0.09090909090909091,8278.9
1.0,0.00010001000100010001,0.010101010101010102,0.0,1.0,1.0,8168.4
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,0.0,8687.5
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,0.09090909090909091,8526.4
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.0,1.0,9192.9
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,0.0,9232.9
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,0.09090909090909091,9294.1
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.18181818181818182,1.0,9183.6
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,0.0,8574.2
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,0.09090909090909091,8973.4
1.0,0.00010001000100010001,0.010101010101010102,0.2,0.45454545454545453,1.0,8936.2
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,0.0,8662.8
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,0.09090909090909091,8351.8
1.0,0.00010001000100010001,0.010101010101010102,0.2,1.0,1.0,8814.8
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,0.0,10023.0
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,0.09090909090909091,9853.1
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.0,1.0,10198.0
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,0.0,10024.0
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,0.09090909090909091,10172.0
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.18181818181818182,1.0,10325.0
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,0.0,9678.6
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,0.09090909090909091,9706.9
1.0,0.00010001000100010001,0.010101010101010102,0.4,0.45454545454545453,1.0,9568.4
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,0.0,9100.4
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,0.09090909090909091,8718.1
1.0,0.00010001000100010001,0.010101010101010102,0.4,1.0,1.0,9138.8
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,0.0,9639.5
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,0.09090909090909091,9704.0
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.0,1.0,9234.4
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,0.0,9807.7
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,0.09090909090909091,10118.0
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.18181818181818182,1.0,9661.5
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,0.0,9652.4
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,0.09090909090909091,9509.9
1.0,0.00010001000100010001,0.010101010101010102,1.0,0.45454545454545453,1.0,8857.5
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,0.0,9239.1
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,0.09090909090909091,9316.8
1.0,0.00010001000100010001,0.010101010101010102,1.0,1.0,1.0,8996.9
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,0.0,7575.9
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,0.09090909090909091,7462.9
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.0,1.0,7403.9
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,0.0,8579.8
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,0.09090909090909091,8643.5
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.18181818181818182,1.0,7828.4
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,0.0,8296.9
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,0.09090909090909091,8341.2
1.0,0.00010001000100010001,0.020202020202020204,0.0,0.45454545454545453,1.0,8349.3
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,0.0,7979.2
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,0.09090909090909091,8144.1
1.0,0.00010001000100010001,0.020202020202020204,0.0,1.0,1.0,7739.5
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,0.0,8493.1
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,0.09090909090909091,8265.2
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.0,1.0,8095.0
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,0.0,8817.4
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,0.09090909090909091,8955.7
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.18181818181818182,1.0,8681.6
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,0.0,8331.9
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,0.09090909090909091,8219.9
1.0,0.00010001000100010001,0.020202020202020204,0.2,0.45454545454545453,1.0,8357.8
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,0.0,8183.4
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,0.09090909090909091,8363.9
1.0,0.00010001000100010001,0.020202020202020204,0.2,1.0,1.0,7882.8
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,0.0,9097.2
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,0.09090909090909091,8847.9
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.0,1.0,9590.8
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,0.0,9561.8
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,0.09090909090909091,9373.5
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.18181818181818182,1.0,9253.8
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,0.0,8558.1
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,0.09090909090909091,9171.4
1.0,0.00010001000100010001,0.020202020202020204,0.4,0.45454545454545453,1.0,9370.8
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,0.0,8880.7
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,0.09090909090909091,8837.2
1.0,0.00010001000100010001,0.020202020202020204,0.4,1.0,1.0,8679.2
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.0,0.0,8850.1
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.0,0.09090909090909091,8813.3
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.0,1.0,9035.8
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.18181818181818182,0.0,9458.0
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.18181818181818182,0.09090909090909091,9121.1
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.18181818181818182,1.0,9191.1
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.45454545454545453,0.0,8649.6
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.45454545454545453,0.09090909090909091,8707.1
1.0,0.00010001000100010001,0.020202020202020204,1.0,0.45454545454545453,1.0,9288.6
1.0,0.00010001000100010001,0.020202020202020204,1.0,1.0,0.0,8141.4
1.0,0.00010001000100010001,0.020202020202020204,1.0,1.0,0.09090909090909091,8555.1
1.0,0.00010001000100010001,0.020202020202020204,1.0,1.0,1.0,8286.7
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.0,0.0,5121.2
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.0,0.09090909090909091,5066.5
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.0,1.0,4933.6
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.18181818181818182,0.0,5401.2
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,5444.2
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.18181818181818182,1.0,5256.1
1.0,0.00010001000100010001,0.09090909090909091,0.0,0.45454545454545453,0.0,5406.8
